#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.0351  -12.7281  -12.4943  -12.2980  -12.1824  -12.1518  -12.0616  -12.0251  -12.0039  -11.9470  -11.9210  -11.7515  -11.7102   -7.0767   -7.0637   -7.0167   -6.9846   -6.9559   -6.9183   -6.8913   -6.8487   -6.7396   -6.6186   -4.7261   -4.3975   -4.2030   -3.9196   -3.6860   -3.5715   -3.4539   -3.4183   -3.1597   -3.1367   -2.8608   -2.8026   -2.7981   -2.6199   -2.4234   -2.2865   -2.2571   -2.1501   -2.0180   -1.9098   -1.7932   -1.6649   -1.5329   -1.5000   -1.3777   -1.3314   -1.2933   -1.1603   -1.1017   -0.9952   -0.9555   -0.8997   -0.7755   -0.6822   -0.6590   -0.4493    0.4705    0.5537    0.6123    0.7791    1.5393    1.6521    1.7392    1.8144    1.8321    1.8891    3.3924    3.7454    4.1880    4.5674    4.9086    5.1045    5.4102    5.4404    5.5442    5.5662    5.7355    5.7564
  1.0470  -12.7386  -12.5049  -12.2872  -12.1870  -12.1494  -12.0507  -12.0221  -12.0025  -11.9523  -11.9182  -11.7475  -11.7093   -7.0756   -7.0633   -7.0173   -6.9840   -6.9561   -6.9192   -6.8904   -6.8498   -6.7370   -6.6197   -4.7404   -4.4112   -4.1981   -3.9169   -3.6900   -3.5724   -3.4588   -3.4192   -3.1608   -3.1412   -2.8745   -2.8088   -2.7905   -2.6212   -2.4374   -2.2840   -2.2535   -2.1336   -2.0038   -1.8998   -1.8016   -1.6566   -1.5375   -1.5112   -1.3910   -1.3397   -1.2913   -1.1566   -1.0886   -0.9986   -0.9455   -0.8909   -0.7751   -0.6830   -0.6556   -0.4420    0.4694    0.5530    0.6142    0.7825    1.5432    1.6535    1.7375    1.8121    1.8305    1.8871    3.3915    3.7615    4.1922    4.5787    4.8977    5.0923    5.3933    5.4628    5.5271    5.5785    5.7236    5.7712
  1.0589  -12.7489  -12.5152  -12.2765  -12.1915  -12.1471  -12.0398  -12.0190  -12.0011  -11.9576  -11.9153  -11.7436  -11.7084   -7.0746   -7.0628   -7.0179   -6.9835   -6.9563   -6.9200   -6.8894   -6.8509   -6.7345   -6.6210   -4.7543   -4.4245   -4.1936   -3.9145   -3.6934   -3.5729   -3.4633   -3.4200   -3.1660   -3.1422   -2.8891   -2.8190   -2.7791   -2.6225   -2.4531   -2.2899   -2.2476   -2.1117   -1.9897   -1.8918   -1.8091   -1.6473   -1.5481   -1.5195   -1.4037   -1.3467   -1.2860   -1.1520   -1.0758   -1.0032   -0.9352   -0.8821   -0.7753   -0.6830   -0.6492   -0.4348    0.4685    0.5524    0.6161    0.7862    1.5476    1.6548    1.7349    1.8099    1.8291    1.8851    3.3900    3.7762    4.1961    4.5859    4.8876    5.0842    5.3764    5.4858    5.5101    5.5875    5.7051    5.7908
  1.0708  -12.7589  -12.5253  -12.2660  -12.1959  -12.1447  -12.0291  -12.0161  -11.9997  -11.9628  -11.9124  -11.7398  -11.7076   -7.0736   -7.0622   -7.0185   -6.9830   -6.9566   -6.9209   -6.8886   -6.8518   -6.7322   -6.6222   -4.7680   -4.4374   -4.1895   -3.9124   -3.6961   -3.5729   -3.4675   -3.4206   -3.1735   -3.1412   -2.9042   -2.8295   -2.7681   -2.6238   -2.4695   -2.3011   -2.2415   -2.0866   -1.9759   -1.8870   -1.8146   -1.6380   -1.5637   -1.5253   -1.4154   -1.3517   -1.2780   -1.1466   -1.0632   -1.0084   -0.9253   -0.8742   -0.7757   -0.6814   -0.6403   -0.4278    0.4677    0.5518    0.6181    0.7902    1.5525    1.6563    1.7316    1.8078    1.8279    1.8832    3.3878    3.7893    4.1996    4.5884    4.8787    5.0808    5.3594    5.4889    5.5134    5.5937    5.6834    5.8110
  1.0827  -12.7687  -12.5351  -12.2557  -12.2002  -12.1423  -12.0187  -12.0132  -11.9983  -11.9679  -11.9094  -11.7361  -11.7067   -7.0726   -7.0614   -7.0191   -6.9824   -6.9568   -6.9218   -6.8877   -6.8526   -6.7299   -6.6234   -4.7813   -4.4499   -4.1858   -3.9106   -3.6981   -3.5724   -3.4715   -3.4211   -3.1818   -3.1399   -2.9194   -2.8404   -2.7576   -2.6253   -2.4858   -2.3157   -2.2360   -2.0604   -1.9625   -1.8862   -1.8171   -1.6302   -1.5813   -1.5306   -1.4258   -1.3542   -1.2679   -1.1404   -1.0507   -1.0139   -0.9161   -0.8673   -0.7759   -0.6777   -0.6294   -0.4208    0.4670    0.5514    0.6200    0.7945    1.5578    1.6578    1.7274    1.8059    1.8268    1.8814    3.3849    3.8002    4.2027    4.5857    4.8716    5.0826    5.3422    5.4717    5.5374    5.5977    5.6591    5.8312
  1.0946  -12.7782  -12.5447  -12.2457  -12.2043  -12.1400  -12.0107  -12.0081  -11.9969  -11.9728  -11.9065  -11.7325  -11.7058   -7.0717   -7.0606   -7.0197   -6.9818   -6.9571   -6.9228   -6.8869   -6.8533   -6.7279   -6.6247   -4.7944   -4.4620   -4.1825   -3.9089   -3.6994   -3.5714   -3.4751   -3.4215   -3.1904   -3.1385   -2.9344   -2.8515   -2.7478   -2.6273   -2.5012   -2.3326   -2.2313   -2.0345   -1.9495   -1.8892   -1.8167   -1.6271   -1.5975   -1.5356   -1.4351   -1.3536   -1.2562   -1.1333   -1.0388   -1.0186   -0.9086   -0.8615   -0.7755   -0.6712   -0.6168   -0.4140    0.4665    0.5511    0.6219    0.7992    1.5636    1.6595    1.7225    1.8040    1.8258    1.8798    3.3813    3.8089    4.2053    4.5779    4.8665    5.0896    5.3248    5.4540    5.5617    5.5996    5.6332    5.8517
  1.1065  -12.7875  -12.5540  -12.2363  -12.2080  -12.1377  -12.0078  -11.9988  -11.9954  -11.9772  -11.9035  -11.7290  -11.7050   -7.0709   -7.0595   -7.0203   -6.9813   -6.9573   -6.9237   -6.8862   -6.8539   -6.7259   -6.6260   -4.8070   -4.4737   -4.1794   -3.9074   -3.7000   -3.5701   -3.4786   -3.4219   -3.1990   -3.1374   -2.9489   -2.8630   -2.7387   -2.6300   -2.5152   -2.3513   -2.2274   -2.0108   -1.9368   -1.8945   -1.8143   -1.6354   -1.6062   -1.5393   -1.4434   -1.3498   -1.2432   -1.1253   -1.0326   -1.0172   -0.9037   -0.8559   -0.7747   -0.6617   -0.6028   -0.4072    0.4660    0.5509    0.6236    0.8042    1.5697    1.6612    1.7170    1.8021    1.8247    1.8783    3.3770    3.8149    4.2074    4.5651    4.8640    5.1015    5.3071    5.4364    5.5837    5.5949    5.6125    5.8708
  1.1184  -12.7965  -12.5631  -12.2281  -12.2106  -12.1354  -12.0052  -11.9942  -11.9913  -11.9793  -11.9007  -11.7256  -11.7041   -7.0702   -7.0584   -7.0208   -6.9807   -6.9575   -6.9247   -6.8855   -6.8543   -6.7241   -6.6272   -4.8193   -4.4849   -4.1767   -3.9062   -3.6998   -3.5683   -3.4817   -3.4224   -3.2076   -3.1364   -2.9627   -2.8746   -2.7304   -2.6338   -2.5271   -2.3715   -2.2242   -1.9913   -1.9241   -1.8999   -1.8113   -1.6530   -1.6100   -1.5410   -1.4508   -1.3431   -1.2294   -1.1167   -1.0357   -1.0054   -0.9018   -0.8497   -0.7739   -0.6491   -0.5877   -0.4005    0.4657    0.5507    0.6251    0.8095    1.5761    1.6631    1.7111    1.8001    1.8238    1.8770    3.3722    3.8182    4.2090    4.5481    4.8641    5.1176    5.2889    5.4192    5.5671    5.6038    5.6127    5.8649
  1.1304  -12.8051  -12.5718  -12.2237  -12.2094  -12.1332  -12.0027  -11.9929  -11.9910  -11.9746  -11.8979  -11.7224  -11.7033   -7.0695   -7.0571   -7.0214   -6.9802   -6.9576   -6.9257   -6.8849   -6.8546   -6.7224   -6.6285   -4.8312   -4.4957   -4.1742   -3.9051   -3.6989   -3.5661   -3.4847   -3.4228   -3.2161   -3.1357   -2.9756   -2.8863   -2.7232   -2.6392   -2.5365   -2.3928   -2.2216   -1.9786   -1.9108   -1.9028   -1.8087   -1.6730   -1.6149   -1.5408   -1.4573   -1.3340   -1.2150   -1.1073   -1.0404   -0.9907   -0.9027   -0.8426   -0.7731   -0.6337   -0.5717   -0.3938    0.4655    0.5505    0.6263    0.8151    1.5829    1.6650    1.7049    1.7978    1.8229    1.8760    3.3667    3.8184    4.2101    4.5275    4.8671    5.1369    5.2701    5.4025    5.5362    5.6076    5.6283    5.8226
  1.1423  -12.8135  -12.5802  -12.2246  -12.2031  -12.1310  -12.0004  -11.9946  -11.9914  -11.9662  -11.8951  -11.7194  -11.7025   -7.0689   -7.0557   -7.0219   -6.9797   -6.9578   -6.9267   -6.8843   -6.8547   -6.7209   -6.6297   -4.8426   -4.5061   -4.1720   -3.9041   -3.6972   -3.5636   -3.4874   -3.4233   -3.2246   -3.1353   -2.9876   -2.8979   -2.7171   -2.6461   -2.5429   -2.4150   -2.2197   -1.9747   -1.9021   -1.8965   -1.8072   -1.6929   -1.6215   -1.5395   -1.4627   -1.3232   -1.2006   -1.0972   -1.0448   -0.9752   -0.9051   -0.8351   -0.7723   -0.6159   -0.5548   -0.3871    0.4654    0.5504    0.6272    0.8211    1.5898    1.6668    1.6988    1.7953    1.8221    1.8751    3.3607    3.8157    4.2106    4.5041    4.8731    5.1583    5.2504    5.3865    5.5040    5.6096    5.6425    5.7845
  1.1542  -12.8215  -12.5883  -12.2275  -12.1950  -12.1290  -11.9991  -11.9977  -11.9901  -11.9573  -11.8924  -11.7165  -11.7017   -7.0683   -7.0542   -7.0224   -6.9793   -6.9578   -6.9277   -6.8839   -6.8548   -6.7195   -6.6310   -4.8537   -4.5160   -4.1701   -3.9033   -3.6948   -3.5609   -3.4898   -3.4240   -3.2329   -3.1352   -2.9985   -2.9094   -2.7123   -2.6545   -2.5465   -2.4378   -2.2182   -1.9779   -1.8985   -1.8821   -1.8076   -1.7117   -1.6285   -1.5382   -1.4670   -1.3115   -1.1864   -1.0867   -1.0481   -0.9607   -0.9069   -0.8277   -0.7711   -0.5963   -0.5372   -0.3802    0.4655    0.5503    0.6277    0.8274    1.5968    1.6683    1.6930    1.7924    1.8214    1.8743    3.3543    3.8101    4.2107    4.4785    4.8820    5.1805    5.2299    5.3717    5.4721    5.6119    5.6515    5.7446
  1.1661  -12.8292  -12.5960  -12.2307  -12.1867  -12.1270  -12.0029  -11.9958  -11.9888  -11.9485  -11.8898  -11.7137  -11.7009   -7.0678   -7.0527   -7.0229   -6.9790   -6.9578   -6.9287   -6.8835   -6.8547   -6.7183   -6.6322   -4.8643   -4.5254   -4.1683   -3.9026   -3.6917   -3.5581   -3.4919   -3.4247   -3.2411   -3.1353   -3.0083   -2.9206   -2.7093   -2.6635   -2.5477   -2.4608   -2.2173   -1.9852   -1.8942   -1.8690   -1.8103   -1.7283   -1.6346   -1.5377   -1.4700   -1.2999   -1.1726   -1.0758   -1.0498   -0.9501   -0.9049   -0.8210   -0.7689   -0.5757   -0.5190   -0.3732    0.4656    0.5501    0.6278    0.8340    1.6039    1.6688    1.6883    1.7893    1.8208    1.8737    3.3475    3.8017    4.2103    4.4515    4.8935    5.1986    5.2114    5.3586    5.4413    5.6146    5.6546    5.7064
  1.1780  -12.8366  -12.6033  -12.2340  -12.1785  -12.1250  -12.0069  -11.9938  -11.9875  -11.9399  -11.8873  -11.7111  -11.7002   -7.0673   -7.0511   -7.0234   -6.9787   -6.9577   -6.9297   -6.8833   -6.8544   -6.7172   -6.6333   -4.8744   -4.5343   -4.1668   -3.9020   -3.6878   -3.5553   -3.4935   -3.4256   -3.2493   -3.1356   -3.0168   -2.9313   -2.7089   -2.6718   -2.5471   -2.4838   -2.2168   -1.9944   -1.8908   -1.8587   -1.8155   -1.7415   -1.6389   -1.5383   -1.4719   -1.2889   -1.1594   -1.0648   -1.0494   -0.9469   -0.8959   -0.8152   -0.7651   -0.5543   -0.5002   -0.3659    0.4659    0.5500    0.6274    0.8408    1.6107    1.6676    1.6858    1.7859    1.8202    1.8733    3.3404    3.7908    4.2094    4.4235    4.9073    5.1822    5.2230    5.3487    5.4128    5.6171    5.6493    5.6728
  1.1899  -12.8435  -12.6104  -12.2372  -12.1706  -12.1232  -12.0108  -11.9920  -11.9863  -11.9316  -11.8849  -11.7087  -11.6995   -7.0668   -7.0495   -7.0238   -6.9785   -6.9575   -6.9307   -6.8831   -6.8541   -6.7162   -6.6345   -4.8841   -4.5428   -4.1655   -3.9015   -3.6833   -3.5526   -3.4946   -3.4267   -3.2572   -3.1362   -3.0242   -2.9417   -2.7123   -2.6777   -2.5454   -2.5064   -2.2168   -2.0041   -1.8898   -1.8523   -1.8229   -1.7505   -1.6409   -1.5399   -1.4727   -1.2792   -1.1470   -1.0548   -1.0459   -0.9495   -0.8822   -0.8097   -0.7596   -0.5329   -0.4809   -0.3583    0.4663    0.5498    0.6265    0.8478    1.6170    1.6647    1.6856    1.7825    1.8196    1.8729    3.3331    3.7777    4.2082    4.3950    4.9230    5.1575    5.2348    5.3434    5.3883    5.6121    5.6321    5.6562
  1.2018  -12.8502  -12.6170  -12.2403  -12.1630  -12.1215  -12.0145  -11.9902  -11.9850  -11.9237  -11.8827  -11.7065  -11.6987   -7.0664   -7.0478   -7.0243   -6.9785   -6.9573   -6.9316   -6.8830   -6.8537   -6.7154   -6.6356   -4.8933   -4.5508   -4.1643   -3.9011   -3.6782   -3.5504   -3.4949   -3.4279   -3.2651   -3.1370   -3.0303   -2.9515   -2.7197   -2.6807   -2.5441   -2.5270   -2.2172   -2.0138   -1.8924   -1.8505   -1.8307   -1.7550   -1.6406   -1.5423   -1.4729   -1.2712   -1.1355   -1.0472   -1.0380   -0.9544   -0.8686   -0.8030   -0.7524   -0.5116   -0.4611   -0.3502    0.4669    0.5496    0.6251    0.8549    1.6221    1.6616    1.6868    1.7792    1.8189    1.8725    3.3257    3.7628    4.2067    4.3664    4.9397    5.1314    5.2375    5.3396    5.3733    5.5826    5.6311    5.6476
  1.2137  -12.8564  -12.6232  -12.2432  -12.1558  -12.1198  -12.0180  -11.9886  -11.9838  -11.9161  -11.8805  -11.7045  -11.6980   -7.0660   -7.0462   -7.0247   -6.9785   -6.9569   -6.9325   -6.8830   -6.8532   -6.7147   -6.6367   -4.9019   -4.5583   -4.1633   -3.9008   -3.6725   -3.5487   -3.4943   -3.4294   -3.2728   -3.1380   -3.0353   -2.9609   -2.7297   -2.6818   -2.5542   -2.5349   -2.2181   -2.0231   -1.8992   -1.8547   -1.8355   -1.7557   -1.6381   -1.5454   -1.4726   -1.2649   -1.1249   -1.0403   -1.0278   -0.9599   -0.8584   -0.7932   -0.7442   -0.4909   -0.4409   -0.3417    0.4676    0.5494    0.6231    0.8619    1.6251    1.6601    1.6886    1.7760    1.8182    1.8722    3.3182    3.7464    4.2049    4.3381    4.9564    5.1053    5.2312    5.3275    5.3767    5.5485    5.6348    5.6408
  1.2256  -12.8622  -12.6291  -12.2460  -12.1490  -12.1183  -12.0213  -11.9872  -11.9827  -11.9089  -11.8784  -11.7026  -11.6973   -7.0656   -7.0445   -7.0250   -6.9786   -6.9565   -6.9334   -6.8830   -6.8526   -6.7141   -6.6377   -4.9101   -4.5653   -4.1624   -3.9006   -3.6663   -3.5478   -3.4927   -3.4310   -3.2803   -3.1391   -3.0393   -2.9698   -2.7410   -2.6823   -2.5734   -2.5322   -2.2193   -2.0316   -1.9099   -1.8644   -1.8361   -1.7542   -1.6340   -1.5488   -1.4721   -1.2601   -1.1153   -1.0329   -1.0174   -0.9650   -0.8530   -0.7796   -0.7353   -0.4712   -0.4203   -0.3327    0.4685    0.5491    0.6207    0.8689    1.6250    1.6613    1.6905    1.7732    1.8174    1.8719    3.3108    3.7290    4.2029    4.3103    4.9706    5.0816    5.2190    5.3112    5.3902    5.5157    5.6314    5.6429
  1.2375  -12.8676  -12.6345  -12.2486  -12.1426  -12.1168  -12.0244  -11.9858  -11.9815  -11.9022  -11.8765  -11.7010  -11.6965   -7.0653   -7.0429   -7.0253   -6.9788   -6.9561   -6.9343   -6.8832   -6.8519   -6.7136   -6.6387   -4.9177   -4.5719   -4.1616   -3.9004   -3.6596   -3.5477   -3.4900   -3.4328   -3.2876   -3.1403   -3.0423   -2.9784   -2.7527   -2.6827   -2.5924   -2.5282   -2.2208   -2.0392   -1.9231   -1.8766   -1.8348   -1.7515   -1.6288   -1.5525   -1.4716   -1.2565   -1.1066   -1.0257   -1.0073   -0.9687   -0.8513   -0.7632   -0.7261   -0.4526   -0.3995   -0.3232    0.4695    0.5488    0.6178    0.8757    1.6224    1.6651    1.6921    1.7710    1.8165    1.8715    3.3036    3.7109    4.2007    4.2834    4.9774    5.0653    5.2031    5.2956    5.4055    5.4857    5.6259    5.6491
  1.2494  -12.8727  -12.6395  -12.2510  -12.1366  -12.1155  -12.0273  -11.9846  -11.9805  -11.8959  -11.8747  -11.6997  -11.6957   -7.0649   -7.0414   -7.0256   -6.9791   -6.9556   -6.9351   -6.8834   -6.8512   -6.7131   -6.6396   -4.9248   -4.5779   -4.1609   -3.9003   -3.6527   -3.5483   -3.4863   -3.4347   -3.2947   -3.1414   -3.0444   -2.9865   -2.7643   -2.6832   -2.6102   -2.5241   -2.2227   -2.0457   -1.9375   -1.8899   -1.8329   -1.7485   -1.6229   -1.5561   -1.4714   -1.2539   -1.0989   -1.0204   -0.9974   -0.9696   -0.8520   -0.7458   -0.7169   -0.4354   -0.3784   -0.3133    0.4708    0.5484    0.6144    0.8822    1.6182    1.6702    1.6934    1.7695    1.8154    1.8711    3.2966    3.6926    4.1985    4.2577    4.9704    5.0629    5.1852    5.2816    5.4185    5.4599    5.6221    5.6560
  1.2613  -12.8773  -12.6442  -12.2532  -12.1311  -12.1142  -12.0299  -11.9836  -11.9795  -11.8901  -11.8731  -11.6985  -11.6949   -7.0646   -7.0399   -7.0258   -6.9794   -6.9551   -6.9358   -6.8837   -6.8505   -6.7128   -6.6405   -4.9312   -4.5834   -4.1604   -3.9002   -3.6455   -3.5495   -3.4819   -3.4367   -3.3017   -3.1424   -3.0459   -2.9944   -2.7756   -2.6841   -2.6263   -2.5199   -2.2249   -2.0511   -1.9523   -1.9035   -1.8308   -1.7455   -1.6166   -1.5597   -1.4714   -1.2517   -1.0920   -1.0187   -0.9877   -0.9670   -0.8539   -0.7286   -0.7079   -0.4197   -0.3574   -0.3033    0.4722    0.5480    0.6107    0.8884    1.6135    1.6758    1.6944    1.7689    1.8143    1.8706    3.2899    3.6745    4.1962    4.2333    4.9519    5.0722    5.1661    5.2693    5.4212    5.4454    5.6208    5.6632
  1.2732  -12.8815  -12.6484  -12.2553  -12.1260  -12.1131  -12.0323  -11.9826  -11.9785  -11.8847  -11.8716  -11.6976  -11.6940   -7.0644   -7.0385   -7.0260   -6.9798   -6.9545   -6.9364   -6.8840   -6.8497   -6.7125   -6.6414   -4.9372   -4.5884   -4.1599   -3.9002   -3.6383   -3.5510   -3.4768   -3.4388   -3.3084   -3.1432   -3.0467   -3.0020   -2.7865   -2.6853   -2.6406   -2.5160   -2.2272   -2.0553   -1.9667   -1.9171   -1.8287   -1.7428   -1.6103   -1.5631   -1.4718   -1.2499   -1.0858   -1.0203   -0.9785   -0.9612   -0.8564   -0.7123   -0.6993   -0.4054   -0.3368   -0.2932    0.4738    0.5477    0.6066    0.8942    1.6086    1.6811    1.6951    1.7691    1.8131    1.8699    3.2835    3.6569    4.1939    4.2107    4.9289    5.0862    5.1465    5.2585    5.4063    5.4487    5.6222    5.6705
  1.2851  -12.8852  -12.6521  -12.2571  -12.1215  -12.1121  -12.0345  -11.9818  -11.9777  -11.8799  -11.8702  -11.6969  -11.6932   -7.0642   -7.0372   -7.0261   -6.9802   -6.9541   -6.9370   -6.8843   -6.8490   -6.7122   -6.6422   -4.9425   -4.5929   -4.1595   -3.9002   -3.6311   -3.5528   -3.4714   -3.4408   -3.3149   -3.1439   -3.0471   -3.0095   -2.7966   -2.6869   -2.6529   -2.5122   -2.2296   -2.0584   -1.9805   -1.9303   -1.8267   -1.7404   -1.6042   -1.5662   -1.4724   -1.2481   -1.0804   -1.0239   -0.9702   -0.9535   -0.8593   -0.6977   -0.6909   -0.3925   -0.3170   -0.2834    0.4756    0.5473    0.6022    0.8995    1.6038    1.6853    1.6962    1.7703    1.8118    1.8691    3.2777    3.6402    4.1888    4.1927    4.9054    5.1008    5.1273    5.2492    5.3892    5.4545    5.6266    5.6777
  1.2970  -12.8886  -12.6555  -12.2587  -12.1174  -12.1111  -12.0364  -11.9811  -11.9769  -11.8756  -11.8689  -11.6964  -11.6924   -7.0640   -7.0361   -7.0260   -6.9807   -6.9536   -6.9375   -6.8847   -6.8483   -6.7120   -6.6429   -4.9472   -4.5968   -4.1592   -3.9002   -3.6241   -3.5547   -3.4659   -3.4427   -3.3212   -3.1443   -3.0471   -3.0166   -2.8059   -2.6888   -2.6632   -2.5089   -2.2320   -2.0603   -1.9933   -1.9429   -1.8250   -1.7384   -1.5985   -1.5691   -1.4733   -1.2463   -1.0756   -1.0283   -0.9631   -0.9448   -0.8621   -0.6865   -0.6813   -0.3810   -0.2982   -0.2741    0.4776    0.5469    0.5976    0.9043    1.5994    1.6874    1.6985    1.7721    1.8105    1.8681    3.2723    3.6247    4.1705    4.1900    4.8830    5.1062    5.1173    5.2412    5.3741    5.4588    5.6339    5.6847
  1.3090  -12.8915  -12.6584  -12.2601  -12.1140  -12.1102  -12.0381  -11.9805  -11.9762  -11.8720  -11.8678  -11.6959  -11.6917   -7.0638   -7.0352   -7.0259   -6.9812   -6.9532   -6.9378   -6.8851   -6.8476   -6.7118   -6.6436   -4.9513   -4.6003   -4.1589   -3.9002   -3.6175   -3.5565   -3.4604   -3.4445   -3.3271   -3.1445   -3.0469   -3.0234   -2.8143   -2.6910   -2.6716   -2.5059   -2.2344   -2.0610   -2.0050   -1.9546   -1.8235   -1.7367   -1.5933   -1.5716   -1.4744   -1.2445   -1.0714   -1.0330   -0.9571   -0.9363   -0.8649   -0.6793   -0.6704   -0.3708   -0.2810   -0.2656    0.4797    0.5466    0.5929    0.9085    1.5953    1.6876    1.7020    1.7746    1.8092    1.8670    3.2676    3.6106    4.1538    4.1881    4.8625    5.0901    5.1287    5.2345    5.3614    5.4614    5.6441    5.6913
  1.3209  -12.8939  -12.6608  -12.2613  -12.1114  -12.1092  -12.0395  -11.9799  -11.9756  -11.8690  -11.8666  -11.6956  -11.6910   -7.0637   -7.0344   -7.0257   -6.9817   -6.9528   -6.9381   -6.8856   -6.8470   -6.7116   -6.6442   -4.9548   -4.6032   -4.1587   -3.9003   -3.6114   -3.5582   -3.4553   -3.4460   -3.3326   -3.1445   -3.0465   -3.0298   -2.8216   -2.6933   -2.6780   -2.5033   -2.2366   -2.0607   -2.0155   -1.9653   -1.8223   -1.7354   -1.5887   -1.5737   -1.4756   -1.2427   -1.0679   -1.0374   -0.9520   -0.9284   -0.8674   -0.6738   -0.6604   -0.3619   -0.2657   -0.2581    0.4819    0.5464    0.5883    0.9122    1.5918    1.6869    1.7057    1.7774    1.8081    1.8657    3.2635    3.5983    4.1394    4.1865    4.8446    5.0746    5.1393    5.2289    5.3509    5.4629    5.6565    5.6974
  1.3328  -12.8959  -12.6629  -12.2623  -12.1099  -12.1076  -12.0407  -11.9795  -11.9752  -11.8671  -11.8651  -11.6953  -11.6905   -7.0637   -7.0338   -7.0254   -6.9821   -6.9525   -6.9383   -6.8860   -6.8464   -6.7114   -6.6447   -4.9577   -4.6056   -4.1586   -3.9003   -3.6061   -3.5597   -3.4512   -3.4467   -3.3376   -3.1444   -3.0460   -3.0354   -2.8278   -2.6956   -2.6829   -2.5012   -2.2385   -2.0594   -2.0247   -1.9746   -1.8213   -1.7343   -1.5848   -1.5755   -1.4766   -1.2411   -1.0649   -1.0415   -0.9479   -0.9216   -0.8695   -0.6693   -0.6522   -0.3545   -0.2531   -0.2513    0.4841    0.5464    0.5837    0.9153    1.5887    1.6860    1.7090    1.7804    1.8071    1.8643    3.2601    3.5879    4.1274    4.1852    4.8296    5.0613    5.1479    5.2243    5.3426    5.4635    5.6705    5.7028
  1.3447  -12.8975  -12.6644  -12.2631  -12.1093  -12.1058  -12.0416  -11.9792  -11.9748  -11.8662  -11.8633  -11.6950  -11.6901   -7.0636   -7.0333   -7.0250   -6.9826   -6.9522   -6.9384   -6.8865   -6.8459   -6.7112   -6.6452   -4.9599   -4.6075   -4.1585   -3.9003   -3.6017   -3.5609   -3.4499   -3.4451   -3.3417   -3.1443   -3.0456   -3.0400   -2.8327   -2.6974   -2.6865   -2.4995   -2.2401   -2.0571   -2.0327   -1.9824   -1.8205   -1.7336   -1.5819   -1.5768   -1.4775   -1.2397   -1.0625   -1.0449   -0.9447   -0.9160   -0.8713   -0.6658   -0.6457   -0.3487   -0.2469   -0.2419    0.4860    0.5466    0.5794    0.9179    1.5862    1.6851    1.7116    1.7832    1.8063    1.8627    3.2574    3.5796    4.1179    4.1841    4.8176    5.0506    5.1546    5.2209    5.3363    5.4636    5.6846    5.7078
  1.3566  -12.8986  -12.6656  -12.2636  -12.1089  -12.1045  -12.0423  -11.9790  -11.9745  -11.8657  -11.8620  -11.6949  -11.6898   -7.0637   -7.0330   -7.0246   -6.9831   -6.9520   -6.9385   -6.8869   -6.8455   -6.7110   -6.6456   -4.9615   -4.6088   -4.1584   -3.9003   -3.5984   -3.5618   -3.4503   -3.4424   -3.3449   -3.1441   -3.0457   -3.0430   -2.8363   -2.6986   -2.6891   -2.4984   -2.2413   -2.0540   -2.0394   -1.9884   -1.8200   -1.7331   -1.5801   -1.5775   -1.4781   -1.2386   -1.0605   -1.0476   -0.9424   -0.9119   -0.8726   -0.6633   -0.6411   -0.3444   -0.2432   -0.2343    0.4876    0.5472    0.5755    0.9198    1.5843    1.6844    1.7136    1.7856    1.8060    1.8611    3.2554    3.5736    4.1111    4.1833    4.8090    5.0427    5.1593    5.2184    5.3318    5.4635    5.6963    5.7127
  1.3685  -12.8993  -12.6662  -12.2640  -12.1087  -12.1037  -12.0427  -11.9789  -11.9744  -11.8654  -11.8611  -11.6948  -11.6897   -7.0638   -7.0328   -7.0241   -6.9835   -6.9518   -6.9384   -6.8873   -6.8452   -6.7108   -6.6459   -4.9625   -4.6096   -4.1584   -3.9003   -3.5963   -3.5623   -3.4506   -3.4407   -3.3468   -3.1441   -3.0468   -3.0436   -2.8386   -2.6991   -2.6909   -2.4977   -2.2420   -2.0502   -2.0449   -1.9923   -1.8197   -1.7329   -1.5798   -1.5774   -1.4783   -1.2380   -1.0590   -1.0497   -0.9409   -0.9093   -0.8734   -0.6618   -0.6383   -0.3419   -0.2410   -0.2296    0.4887    0.5483    0.5721    0.9211    1.5831    1.6840    1.7147    1.7874    1.8063    1.8594    3.2542    3.5699    4.1070    4.1829    4.8038    5.0379    5.1621    5.2170    5.3291    5.4634    5.7031    5.7177
  1.3804  -12.8995  -12.6665  -12.2641  -12.1087  -12.1034  -12.0428  -11.9788  -11.9743  -11.8652  -11.8609  -11.6947  -11.6897   -7.0639   -7.0327   -7.0237   -6.9839   -6.9516   -6.9384   -6.8878   -6.8449   -6.7106   -6.6461   -4.9628   -4.6099   -4.1584   -3.9003   -3.5954   -3.5625   -3.4506   -3.4404   -3.3473   -3.1443   -3.0474   -3.0435   -2.8395   -2.6988   -2.6919   -2.4976   -2.2423   -2.0498   -2.0455   -1.9940   -1.8197   -1.7328   -1.5800   -1.5773   -1.4780   -1.2380   -1.0580   -1.0509   -0.9403   -0.9083   -0.8737   -0.6612   -0.6373   -0.3411   -0.2403   -0.2281    0.4891    0.5500    0.5693    0.9219    1.5824    1.6840    1.7151    1.7883    1.8071    1.8578    3.2538    3.5687    4.1056    4.1827    4.8020    5.0363    5.1631    5.2165    5.3282    5.4633    5.7051    5.7201
